origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,Uganda,Siginon Logistics,0,1506.97,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 01:30:00,2025-04-02 03:00:00,2025-04-02 01:30:00
Kenya,Ethiopia,Nonso,0,72.56,1.79,Delivered,0,0,0.8,2024-11-09 00:00:00,_RARE_,2024-06-14 00:00:00,,2024-06-08 00:00:00
Kenya,Guinea,Freight in time,0,7523.78,66.9,Delivered,0,0,0.8,2024-06-21 00:00:00,_RARE_,2024-09-08 00:00:00,,2024-03-08 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,1457.04,2.57,Delivered,0,0,0.8,2025-01-24 11:05:00,SR_25-013_ NBO hub_Tanzania,2025-01-24 11:30:00,2025-01-24 12:00:00,2025-01-24 11:30:00
Kenya,Zambia,Siginon Logistics,0,1236.06,17.33,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-024_NBO hub_DR Congo,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Rwanda ,KQ:Direct charter,0,1445.1,61.93,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Siginon Logistics,0,1421.54,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zambia,Siginon Logistics,0,184.17,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Madagascar,Scan Global,0,10139.51,16.57,Delivered,0,0,0.8,2024-07-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Zambia,Siginon Logistics,0,1415.1,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Sao Tome,Kuehne Nagel,0,746.8,3.29,Delivered,0,0,0.8,2025-09-25 11:49:00,SR_24-082_NBO hub_Burundi,2024-03-10 14:10:00,,2024-03-10 14:10:00
Kenya,Sudan,KQ:Direct charter,0,2170.23,13.08,Delivered,0,0,0.8,2024-10-02 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-02 00:00:00,,2024-02-28 00:00:00
Kenya,Burundi,KQ:Direct charter,0,107.27,6.47,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda ,Kuehne Nagel,0,1416.56,16.57,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-035_NBO hub_Comoros,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Madagascar,KQ:Direct charter,0,407.48,60.16,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Comoros,Siginon Logistics,0,1419.49,16.57,Delivered,0,0,0.8,2025-01-22 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Rwanda ,Scan Global,0,34.88,7.53,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,1446.9,3.72,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Central Africa Republic,Kuehne Nagel,0,32.73,7.54,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_24-005A_NBO hub_Zimbabwe,2025-01-02 01:30:00,2025-01-02 03:00:00,2025-01-02 01:40:00
Kenya,Zambia,Siginon Logistics,0,1443.04,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,DR Congo,Siginon Logistics,0,2378.43,72.66,Delivered,0,0,0.8,2025-01-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Tanzania,Kuehne Nagel,0,2099.13,10.01,Delivered,0,0,0.8,2025-01-24 09:54:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Uganda,Siginon Logistics,0,1442.36,16.78,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Tanzania,Siginon Logistics,0,1425.76,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,_RARE_,2025-01-02 01:20:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Central Africa Republic,Kuehne Nagel,0,1975.69,7.6,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Chad,Kuehne Nagel,0,13873.9,16.28,Delivered,0,0,0.8,2025-01-17 09:20:00,_RARE_,2025-07-02 01:00:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Zimbabwe,KQ:Direct charter,0,9544.07,44.48,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Ethiopia,KQ:Direct charter,0,29.94,131.83,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,Siginon Logistics,0,1415.26,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Eritrea,KQ:Direct charter,0,1493.55,16.34,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,KQ:Direct charter,0,19599.68,12.67,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Madagascar,Freight In Time,0,1537.26,62.21,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda ,Siginon Logistics,0,1425.07,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Freight In Time,0,14323.82,59.0,Delivered,0,0,0.8,2024-01-25 09:31:00,SR_25-020_NBO hub_Uganda,2024-03-02 00:00:00,,2024-03-02 00:00:00
Kenya,_RARE_,DHL Express,0,330.37,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Tanzania,Siginon Logistics,0,1763.73,3.87,Delivered,0,0,0.8,2025-02-24 12:04:00,_RARE_,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Madagascar,Kenya Airways,0,3416.62,0.27,Delivered,0,0,0.8,2024-03-13 00:00:00,_RARE_,2024-03-16 00:00:00,,2024-03-16 00:00:00
Kenya,Rwanda,Kuehne Nagel,0,1414.16,16.57,Delivered,0,0,0.8,2025-05-10 12:20:00,SR_25-023_NBO hub_Uganda,2025-07-24 14:00:00,2025-01-02 12:00:00,2025-07-02 14:00:00
Kenya,Burundi,Scan Global,0,14403.56,56.75,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Mauritius,Freight In Time,0,3410.64,11.79,Delivered,0,0,0.8,2024-10-09 00:00:00,_RARE_,2024-04-16 00:00:00,,2024-04-01 00:00:00
Kenya,Chad,Kuehne Nagel,0,13411.21,41.79,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-23 00:00:00,,2024-07-23 00:00:00
Kenya,Uganda,Siginon Logistics,0,1490.91,17.33,Delivered,0,0,0.8,2024-05-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Burundi,Freight In Time,0,2799.0,13.02,Delivered,0,0,0.8,2024-09-15 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Ethiopia,KQ:Direct charter,0,261.98,2.58,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Zimbabwe,Kuehne Nagel,0,2744.62,27.8,Delivered,0,0,0.8,2024-01-30 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,Nonso,0,196.05,15.73,Delivered,0,0,0.8,2024-10-02 01:51:00,_RARE_,2024-10-28 00:00:00,,2024-02-28 00:00:00
Kenya,Chad,Kuehne Nagel,0,605.45,6.19,Delivered,0,0,0.8,2024-07-16 00:00:00,_RARE_,2024-03-23 00:00:00,,2024-03-23 00:00:00
Kenya,Burundi,Freight In Time,0,10170.91,0.14,Delivered,0,0,0.8,2024-09-25 00:00:00,SR_24-086_NBO hub_Comoros,2024-03-10 00:00:00,,2024-03-10 00:00:00
Kenya,Uganda,Siginon Logistics,0,8560.78,70.62,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Cote d'lvoire,Siginon Logistics,0,9839.38,9.77,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:00:00,2025-03-02 01:30:00
Kenya,Madagascar,Kuehne Nagel,0,1698.64,44.37,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Zambia,KQ:Direct charter,0,10184.54,62.83,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda ,Siginon Logistics,0,655.16,16.57,Delivered,0,0,0.8,2025-07-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:00:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Zimbabwe,Siginon Logistics,0,1422.02,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zambia,Kuehne Nagel,0,14279.53,42.33,Delivered,0,0,0.8,2025-05-04 12:21:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Sao Tome,Siginon Logistics,0,13780.5,17.07,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Cote d'lvoire,KQ:Direct charter,0,1560.85,16.57,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-024_NBO hub_DR Congo,2025-10-02 01:50:00,2025-11-02 05:10:00,2025-10-02 01:50:00
Kenya,Eritrea,Kuehne Nagel,0,23095.41,6.58,Delivered,0,0,0.8,2024-08-16 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Comoros,Siginon Logistics,0,13321.12,73.89,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Rwanda ,Kuehne Nagel,0,683.27,7.62,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,48092.0,3.31,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-024_NBO hub_DR Congo,2025-07-24 14:00:00,2025-02-02 12:00:00,2025-07-24 14:00:00
Kenya,Chad,Kuehne Nagel,0,21.79,7.58,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Rwanda ,KQ:Direct charter,0,10187.32,7.57,Delivered,0,0,0.8,2024-01-28 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Comoros,Freight in time,0,1412.11,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Uganda,Freight In Time,0,1442.66,16.83,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Burundi,Freight In time,0,10181.94,0.23,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Uganda,Freight In Time,0,1422.63,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1526.54,16.57,Delivered,0,0,0.8,2025-05-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Eritrea,Kuehne Nagel,0,1447.28,0.22,Delivered,0,0,0.8,2024-08-16 07:31:00,_RARE_,2024-08-16 00:00:00,,2024-03-16 00:00:00
Kenya,Uganda,Siginon Logistics,0,1441.14,17.25,Delivered,0,0,0.8,2025-06-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Ethiopia,Siginon Logistics,0,12756.86,69.12,Delivered,0,0,0.8,2025-02-02 08:51:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Tanzania,Kuehne Nagel,0,179.84,3.28,Delivered,0,0,0.8,2025-01-24 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Madagascar,Scan Global,0,10190.16,58.62,Delivered,0,0,0.8,2024-07-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,739.12,45.95,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-031_NBO hub_Zimbabwe,2024-10-14 00:00:00,,2024-04-23 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,8086.6,7.6,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Zimbabwe,Freight In Time,0,1059.05,6.43,Delivered,0,0,0.8,2024-10-16 00:00:00,SR_24-017_NBI hub_Mauritius,2024-10-22 00:00:00,,2024-08-22 00:00:00
Kenya,Tanzania,Siginon Logistics,0,2102.73,0.47,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,_RARE_,Siginon Logistics,0,13796.17,114.98,Delivered,0,0,0.8,2024-05-02 00:00:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1420.09,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,KQ:Direct charter,0,235.5,4.17,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Sierra Leone,Siginon Logistics,0,9827.63,10.14,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-021_NBO hub_Uganda,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,DR Congo,Kuehne Nagel,0,3446.27,16.5,Delivered,0,0,0.8,2025-01-02 12:35:00,_RARE_,2025-10-02 01:50:00,2025-01-02 04:00:00,2025-01-28 11:10:00
Kenya,Chad,KQ:Direct charter,0,17.41,59.51,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Comoros,Freight In Time,0,384.09,53.3,Delivered,0,0,0.8,2025-01-05 00:00:00,SR_24-035_NBO hub_Comoros,2024-04-05 00:00:00,,2024-02-05 00:00:00
Kenya,Uganda,Siginon Logistics,0,13470.6,16.48,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zambia,Siginon Logistics,0,1424.23,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Sierra Leone,Freight In Time,0,7.47,16.54,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,DR Congo,Kuehne Nagel,0,1426.02,6.1,Delivered,0,0,0.8,2025-01-24 12:20:00,SR_24-005A_NBO hub_Zimbabwe,2025-01-24 11:30:00,2025-01-02 12:00:00,2025-01-24 11:30:00
Kenya,Tanzania,Siginon Logistics,0,597.35,2.61,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Rwanda,Freight in time,0,1418.39,16.49,Delivered,0,0,0.8,2024-07-27 00:00:00,_RARE_,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Tanzania,Freight In Time,0,1447.19,0.22,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-010_ NBO hub_Tanzania,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Central Africa Republic,Siginon Logistics,0,1439.77,2.52,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 09:30:00,2025-04-02 10:30:00,2025-03-02 01:30:00
Kenya,Eritrea,KQ:Direct charter,0,9040.81,62.0,Delivered,0,0,0.8,2025-01-02 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Madagascar,Freight In Time,0,747.32,74.98,Delivered,0,0,0.8,2024-05-04 12:16:00,_RARE_,2024-07-22 00:00:00,,2024-07-14 00:00:00
Kenya,Chad,Kuehne Nagel,0,1518.72,61.95,Delivered,0,0,0.8,2025-01-25 10:20:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,2025-01-02 02:00:00,2024-02-02 00:00:00
Kenya,Madagascar,_RARE_,0,1425.05,127.38,Delivered,0,0,0.8,2024-08-26 00:00:00,SR_24-065_NBO hub_Cote d'lvoire,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,542.61,45.53,Delivered,0,0,0.8,2025-05-02 12:16:00,_RARE_,2025-01-02 01:50:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Eritrea,Kuehne Nagel,0,781.55,0.27,Delivered,0,0,0.8,2024-09-16 00:00:00,_RARE_,2024-05-15 00:00:00,,2024-05-30 00:00:00
Kenya,DR Congo,Siginon Logistics,0,12981.25,66.84,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Cote d'lvoire,Siginon Logistics,0,1441.93,16.7,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zimbabwe,Freight In Time,0,1577.44,26.07,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-10-15 00:00:00,,2024-02-15 00:00:00
Kenya,Chad,Kuehne Nagel,0,1444.65,4.09,Delivered,0,0,0.8,2025-05-10 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zimbabwe,UNHAS ,0,731.0,3.3,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,Siginon Logistics,0,1412.69,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Rwanda,Siginon Logistics,0,12971.23,71.2,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,DR Congo,Kuehne Nagel,0,1847.2,94.07,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Chad,Kuehne Nagel,0,1418.26,16.57,Delivered,0,0,0.8,2025-04-09 07:20:00,SR_24-071_NBO hub_DR Congo,2025-04-09 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1489.87,17.11,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Madagascar,Kuehne Nagel,0,12402.99,44.66,Delivered,0,0,0.8,2024-09-28 09:31:00,SR_25-021_NBO hub_Uganda,2024-03-10 15:40:00,,2024-03-10 15:40:00
Kenya,Central Africa Republic,Kuehne Nagel,0,2570.12,4.24,Delivered,0,0,0.8,2024-08-20 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,1554.82,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Eritrea,Freight In Time,0,1414.55,12.9,Delivered,0,0,0.8,2024-10-02 00:00:00,SR_24-017_NBI hub_Mauritius,2024-02-28 00:00:00,,2024-02-28 00:00:00
Kenya,Madagascar,Freight In Time,0,10120.73,45.3,Delivered,0,0,0.8,2024-05-10 12:16:00,SR_25-024_NBO hub_DR Congo,2024-07-24 14:00:00,,2024-07-24 14:00:00
Kenya,DR Congo,DHL Express,0,20.16,67.59,Delivered,0,0,0.8,2024-03-17 00:00:00,_RARE_,2024-07-03 00:00:00,,2024-07-14 00:00:00
Kenya,Chad,Kuehne Nagel,0,337.26,0.22,Delivered,0,0,0.8,2025-01-30 03:10:00,SR_25-018_NBO hub_Sierra Leone,2025-01-31 04:22:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Sudan,Kuehne Nagel,0,247.48,58.89,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,DR Congo,Freight In Time,0,19.61,134.06,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-048_NBO hub_Ethiopia,2024-05-22 00:00:00,,2024-06-22 00:00:00
Kenya,Madagascar,Freight In Time,0,14488.66,8.93,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Ethiopia,Kuehne Nagel,0,1446.13,16.5,Delivered,0,0,0.8,2025-01-01 12:55:00,_RARE_,2025-01-24 03:22:00,2025-01-02 02:00:00,2025-01-24 11:20:00
Kenya,Zimbabwe,Kuehne Nagel,0,1978.87,7.67,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-05-31 00:00:00,,2024-03-16 00:00:00
Kenya,Guinea,Siginon Logistics,0,1431.6,9.21,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Comoros,Freight in time,0,10965.31,16.48,Delivered,0,0,0.8,2024-09-27 09:31:00,SR_24-086_NBO hub_Comoros,2024-03-10 15:40:00,,2024-03-10 15:40:00
Kenya,Sao Tome,Siginon Logistics,0,7176.56,16.72,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Madagascar,Scan Global,0,14314.16,55.88,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,653.82,12.58,Delivered,0,0,0.8,2024-02-26 00:00:00,_RARE_,2024-09-08 00:00:00,,2024-09-16 00:00:00
Kenya,Uganda,Siginon Logistics,0,1417.69,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1419.81,16.79,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 09:30:00,2025-05-02 10:30:00,2025-04-02 09:30:00
Kenya,Tanzania,Kuehne Nagel,0,803.68,16.54,Delivered,0,0,0.8,2025-01-24 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Central Africa Republic,Freight In Time,0,1444.86,0.6,Delivered,0,0,0.8,2024-01-05 00:00:00,SR_24-035_NBO hub_Comoros,2024-02-05 00:00:00,,2024-02-05 00:00:00
Kenya,Comoros,Kuehne Nagel,0,1853.01,96.14,Delivered,0,0,0.8,2024-08-03 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Zambia,Freight In time,0,179.38,0.57,Delivered,0,0,0.8,2024-07-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
