origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,Uganda,Siginon Logistics,0,1428.5,17.09,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Tanzania,Kuehne Nagel,0,1446.9,16.54,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Comoros,Kuehne Nagel,0,697.27,72.86,Delivered,0,0,0.8,2024-09-28 00:00:00,_RARE_,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Central Africa Republic,Kuehne Nagel,0,1819.92,6.52,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Eritrea,_RARE_,0,2291.08,16.48,Delivered,0,0,0.8,2024-04-04 00:00:00,_RARE_,2024-03-15 00:00:00,,2024-03-20 00:00:00
Kenya,DR Congo,Kenya Airways,0,869.52,67.28,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-024_NBO hub_DR Congo,2025-03-02 01:05:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda,Kuehne Nagel,0,8352.29,46.12,Delivered,0,0,0.8,2024-03-10 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-03-16 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,827.03,16.57,Delivered,0,0,0.8,2024-08-14 00:00:00,_RARE_,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Rwanda,Kuehne Nagel,0,764.31,60.71,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Comoros,Kuehne Nagel,0,1418.74,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zambia,Freight In Time,0,21.88,16.49,Delivered,0,0,0.8,2024-06-21 00:00:00,SR_24-048_NBO hub_Ethiopia,2024-09-08 00:00:00,,2024-09-08 00:00:00
Kenya,Tanzania,KQ:Direct charter,0,1668.99,16.93,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-001_NBO hub_Zimbabwe,2024-11-01 00:00:00,,2024-11-01 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,8943.11,4.16,Delivered,0,0,0.8,2024-01-30 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Burundi,Freight In Time,0,8970.17,17.51,Delivered,0,0,0.8,2024-06-24 00:00:00,_RARE_,2024-03-07 00:00:00,,2024-03-16 00:00:00
Kenya,Burundi,Kuehne Nagel,0,1808.61,0.97,Delivered,0,0,0.8,2024-02-14 00:00:00,_RARE_,2024-05-24 00:00:00,,2024-02-24 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,2078.1,0.22,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Mauritius,Nonso,0,1571.84,4.19,Delivered,0,0,0.8,2024-06-02 00:00:00,_RARE_,2024-08-16 00:00:00,,2024-11-03 00:00:00
Kenya,Zambia,Kuehne Nagel,0,751.89,134.06,Delivered,0,0,0.8,2024-03-04 00:00:00,SR_24-027_NBO hub_Zambia,2024-07-23 00:00:00,,2024-04-23 00:00:00
Kenya,Sierra Leone,Kuehne Nagel,0,5738.34,16.52,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Guinea,Siginon Logistics,0,1509.38,17.06,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1554.65,17.1,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,_RARE_,Kuehne Nagel,0,640.06,16.51,Delivered,0,0,0.8,2025-01-02 03:00:00,_RARE_,2025-01-02 01:50:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Zambia,Siginon Logistics,0,8330.81,60.63,Delivered,0,0,0.8,2025-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Burundi,Freight In Time,0,9846.61,1.66,Delivered,0,0,0.8,2024-09-05 09:49:00,SR_24-082_NBO hub_Burundi,2024-03-10 15:10:00,,2024-03-10 14:10:00
Kenya,Comoros,Kuehne Nagel,0,2800.46,9.65,Delivered,0,0,0.8,2024-09-21 09:31:00,SR_24-088_NBO hub_Rwanda,2024-03-22 00:00:00,,2024-03-22 00:00:00
Kenya,Sao Tome,Kuehne Nagel,0,1460.63,44.17,Delivered,0,0,0.8,2025-01-24 01:05:00,_RARE_,2025-01-24 11:30:00,2025-01-24 12:00:00,2025-01-24 11:30:00
Kenya,Sao Tome,_RARE_,0,77.84,0.27,Delivered,0,0,0.8,2025-10-02 08:51:00,_RARE_,2025-10-02 01:50:00,2025-11-02 05:10:00,2025-10-02 01:50:00
Kenya,Madagascar,Kenya Airways,0,14237.35,62.23,Delivered,0,0,0.8,2024-05-19 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Tanzania,Kenya Airways,0,1418.88,29.21,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Comoros,Siginon Logistics,0,9909.68,44.22,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 10:00:00,2025-05-02 09:30:00,2025-03-02 10:00:00
Kenya,Tanzania,DHL Express,0,179.54,16.56,Delivered,0,0,0.8,2024-01-17 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Chad,Siginon Logistics,0,13378.82,16.48,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Rwanda,KQ:Direct charter,0,1432.02,41.55,Delivered,0,0,0.8,2024-04-28 00:00:00,SR_24-011_NBO hub_Comoros,2024-11-02 00:00:00,,2024-05-03 00:00:00
Kenya,Zimbabwe,_RARE_,0,34.4,6.43,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Sudan,Freight In Time,0,3407.21,9.79,Delivered,0,0,0.8,2024-07-26 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Guinea,Siginon Logistics,0,1477.56,44.8,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Central Africa Republic,Scan Global,0,1750.47,7.66,Delivered,0,0,0.8,2024-01-21 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-22 00:00:00,,2024-09-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,11489.08,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Tanzania,Siginon Logistics,0,1426.21,16.51,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Madagascar,Siginon Logistics,0,1438.69,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 10:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1434.5,17.27,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,_RARE_,Freight in time,0,33.11,2.57,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Burundi,Siginon Logistics,0,1419.73,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Central Africa Republic,Freight In Time,0,1537.19,120.36,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-031_NBO hub_Zimbabwe,2024-04-22 00:00:00,,2024-04-22 00:00:00
Kenya,Mauritius,KQ:Direct charter,0,9491.37,1.29,Delivered,0,0,0.8,2024-10-25 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Madagascar,Scan Global,0,14255.17,0.45,Delivered,0,0,0.8,2024-07-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Mauritius,Siginon Logistics,0,1498.48,16.97,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Central Africa Republic,Kuehne Nagel,0,1714.27,6.57,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Zimbabwe,KQ:Direct charter,0,2195.69,134.06,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda,Freight in time,0,2132.13,44.85,Delivered,0,0,0.8,2024-04-15 00:00:00,_RARE_,2024-04-22 00:00:00,,2024-04-22 00:00:00
Kenya,_RARE_,Kuehne Nagel,0,696.22,7.63,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Burundi,Kuehne Nagel,0,30969.07,64.15,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Sao Tome,Kuehne Nagel,0,1444.68,44.04,Delivered,0,0,0.8,2025-08-01 01:30:00,SR_24-027_NBO hub_Zambia,2025-04-08 10:00:00,2025-02-02 01:30:00,2025-04-23 10:50:00
Kenya,Tanzania,Freight In Time,0,1461.15,4.26,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1422.82,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Rwanda,Freight in time,0,1924.36,1.59,Delivered,0,0,0.8,2024-01-25 09:04:00,_RARE_,2024-03-16 00:00:00,,2024-03-16 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1447.36,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,DR Congo,Kuehne Nagel,0,29.43,1.79,Delivered,0,0,0.8,2024-07-16 00:00:00,_RARE_,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Sudan,Kenya Airways,0,5240.42,16.84,Delivered,0,0,0.8,2025-06-01 09:20:00,_RARE_,2025-04-02 09:30:00,2025-01-02 10:30:00,2025-04-02 09:30:00
Kenya,Central Africa Republic,Kuehne Nagel,0,12.85,3.31,Delivered,0,0,0.8,2024-01-05 11:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,DR Congo,Siginon Logistics,0,1427.62,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Madagascar,Siginon Logistics,0,1522.86,16.64,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Sierra Leone,Freight In Time,0,1423.48,10.02,Delivered,0,0,0.8,2025-01-02 09:20:00,_RARE_,2025-01-02 03:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Comoros,Kuehne Nagel,0,1450.49,36.33,Delivered,0,0,0.8,2024-01-24 00:00:00,_RARE_,2024-10-15 11:40:00,,2024-10-15 11:40:00
Kenya,Zambia,Siginon Logistics,0,1543.97,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-01-02 10:00:00,2025-03-02 01:30:00
Kenya,Sudan,Kuehne Nagel,0,1445.37,0.21,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-025_NBO hub_Eritrea,2025-04-02 10:05:00,2025-11-02 05:10:00,2025-10-02 01:50:00
Kenya,Zimbabwe,Freight in time,0,10557.92,134.06,Delivered,0,0,0.8,2024-09-16 00:00:00,_RARE_,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Zimbabwe,Siginon Logistics,0,32.84,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Tanzania,Nonso,0,3546.04,0.18,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-060_NBO hub_Chad,2024-02-22 00:00:00,,2024-02-22 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,1265.1,16.57,Delivered,0,0,0.8,2024-07-19 00:00:00,_RARE_,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Guinea,Freight In Time,0,12793.49,76.83,Delivered,0,0,0.8,2024-05-04 12:00:00,_RARE_,2024-07-14 00:00:00,,2024-07-23 00:00:00
Kenya,DR Congo,Siginon Logistics,0,23855.08,74.72,Delivered,0,0,0.8,2024-09-25 00:00:00,SR_25-024_NBO hub_DR Congo,2024-07-02 14:00:00,,2024-07-02 00:00:00
Kenya,Sao Tome,KQ:Direct charter,0,30.55,12.71,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,_RARE_,Siginon Logistics,0,12715.31,64.68,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
