origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,Uganda,Siginon Logistics,0,1414.62,16.62,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Burundi,_RARE_,0,1488.95,9.75,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Tanzania,Siginon Logistics,0,1562.88,16.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 01:00:00,2025-01-02 09:30:00,2025-03-02 01:00:00
Kenya,Eritrea,Kuehne Nagel,0,13458.98,6.31,Delivered,0,0,0.8,2025-05-02 09:20:00,SR_25-020_NBO hub_Uganda,2024-02-02 10:00:00,2025-03-02 03:30:00,2025-03-02 01:00:00
Kenya,Cote d'lvoire,Kuehne Nagel,0,723.66,26.05,Delivered,0,0,0.8,2025-09-27 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Comoros,Nonso,0,1415.86,16.62,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Zimbabwe,Kuehne Nagel,0,2102.85,35.65,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_25-013_ NBO hub_Tanzania,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Comoros,Kenya Airways,0,31675.02,7.11,Delivered,0,0,0.8,2024-01-17 00:00:00,_RARE_,2024-10-28 00:00:00,,2024-03-23 00:00:00
Kenya,Tanzania,Siginon Logistics,0,13544.11,17.09,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 01:30:00,2025-03-02 03:30:00,2025-04-02 01:30:00
Kenya,Sao Tome,Kuehne Nagel,0,34.73,0.21,Delivered,0,0,0.8,2024-10-25 00:00:00,SR_24-011_NBO hub_Comoros,2024-08-09 00:00:00,,2024-08-09 00:00:00
Kenya,Chad,Freight In time,0,1429.94,16.63,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Mauritius,KQ:Direct charter,0,14315.96,59.63,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,2103.31,68.72,Delivered,0,0,0.8,2025-08-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-02-09 00:00:00,,2024-05-09 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,775.48,45.55,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Madagascar,Kenya Airways,0,26.0,2.85,Delivered,0,0,0.8,2024-09-16 00:00:00,_RARE_,2024-05-27 00:00:00,,2024-08-16 00:00:00
Kenya,Rwanda,Kuehne Nagel,0,744.01,0.22,Delivered,0,0,0.8,2024-01-02 09:20:00,_RARE_,2025-01-24 11:15:00,2025-01-02 09:30:00,2025-01-24 11:20:00
Kenya,Sudan,Kenya Airways,0,1742.06,32.05,Delivered,0,0,0.8,2024-08-27 00:00:00,_RARE_,2024-10-23 00:00:00,,2024-11-16 00:00:00
Kenya,Rwanda,Siginon Logistics,0,1422.41,16.6,Delivered,0,0,0.8,2025-01-02 12:16:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-05-02 03:30:00,2025-03-02 01:30:00
Kenya,Eritrea,Kuehne Nagel,0,1466.11,6.53,Delivered,0,0,0.8,2024-08-16 08:51:00,SR_25-022_NBO hub_Uganda,2025-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Rwanda,Siginon Logistics,0,1428.57,16.48,Delivered,0,0,0.8,2025-01-02 12:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 10:00:00,2025-01-02 02:00:00,2025-04-02 10:00:00
Kenya,Eritrea,Kenya Airways,0,24.7,62.8,Delivered,0,0,0.8,2025-10-02 08:51:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zambia,Siginon Logistics,0,14433.29,84.43,Delivered,0,0,0.8,2025-10-02 03:51:00,_RARE_,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Chad,Kuehne Nagel,0,2626.04,16.63,Delivered,0,0,0.8,2024-07-20 06:00:00,SR_25-023_NBO hub_Uganda,2024-03-22 00:00:00,,2024-09-08 00:00:00
Kenya,Burundi,Scan Global,0,14288.35,62.17,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-031_NBO hub_Zimbabwe,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1444.12,3.3,Delivered,0,0,0.8,2025-09-25 11:49:00,SR_24-088_NBO hub_Rwanda,2024-04-24 00:00:00,,2024-04-24 00:00:00
Kenya,Burundi,KQ:Direct charter,0,13262.19,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Madagascar,UNHAS ,0,9897.22,16.55,Delivered,0,0,0.8,2024-05-30 00:00:00,SR_24-060_NBO hub_Chad,2024-10-22 00:00:00,,2024-07-22 00:00:00
Kenya,Burundi,Siginon Logistics,0,1412.22,16.59,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-022_NBO hub_Uganda,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Cote d'lvoire,Kuehne Nagel,0,784.93,9.85,Delivered,0,0,0.8,2025-07-24 01:55:00,SR_25-013_ NBO hub_Tanzania,2025-01-24 05:30:00,2025-01-23 12:30:00,2025-01-24 05:15:00
Kenya,Eritrea,Freight In time,0,229.3,9.64,Delivered,0,0,0.8,2025-09-27 09:31:00,SR_25-014_NBO hub_Tanzania,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda,Kuehne Nagel,0,8322.06,1.54,Delivered,0,0,0.8,2024-07-15 00:00:00,_RARE_,2024-03-10 00:00:00,,2024-03-16 00:00:00
Kenya,Uganda,Siginon Logistics,0,1421.68,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Comoros,Siginon Logistics,0,36.59,56.64,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 01:30:00,2025-01-02 02:00:00,2025-04-02 01:40:00
Kenya,Guinea,KQ:Direct charter,0,1618.39,52.56,Delivered,0,0,0.8,2024-10-15 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Guinea,Kuehne Nagel,0,1448.22,44.83,Delivered,0,0,0.8,2024-07-19 00:00:00,_RARE_,2024-02-03 00:00:00,,2024-05-09 00:00:00
Kenya,Tanzania,Siginon Logistics,0,1411.98,16.62,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,DR Congo,Siginon Logistics,0,1412.02,17.09,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Mauritius,Siginon Logistics,0,1553.84,16.58,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Burundi,Siginon Logistics,0,9507.31,16.96,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Madagascar,Siginon Logistics,0,16.32,44.06,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Ethiopia,Siginon Logistics,0,30.45,69.39,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Guinea,Kuehne Nagel,0,5247.7,16.55,Delivered,0,0,0.8,2024-07-27 00:00:00,SR_25-021_NBO hub_Uganda,2025-07-24 11:00:00,,2024-07-24 00:00:00
Kenya,DR Congo,Siginon Logistics,0,1433.26,70.99,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Ethiopia,KQ:Direct charter,0,48092.0,30.65,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-031_NBO hub_Zimbabwe,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Rwanda,Kuehne Nagel,0,1884.48,66.05,Delivered,0,0,0.8,2025-05-10 12:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Tanzania,Siginon Logistics,0,1430.0,17.01,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Rwanda,Siginon Logistics,0,1416.65,16.58,Delivered,0,0,0.8,2025-01-02 09:20:00,_RARE_,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Comoros,Freight in time,0,11622.71,70.82,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-03-09 00:00:00,,2024-03-16 00:00:00
Kenya,Burundi,Kuehne Nagel,0,741.2,64.68,Delivered,0,0,0.8,2024-01-25 11:49:00,SR_24-082_NBO hub_Burundi,2024-03-10 14:10:00,,2024-03-10 14:10:00
Kenya,Burundi,Siginon Logistics,0,18158.33,73.55,Delivered,0,0,0.8,2024-04-15 00:00:00,_RARE_,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,2018.92,0.27,Delivered,0,0,0.8,2025-03-13 01:35:00,SR_24-071_NBO hub_DR Congo,2025-07-02 09:00:00,2025-01-02 02:00:00,2025-07-02 14:00:00
Kenya,Tanzania,Siginon Logistics,0,13173.28,72.81,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Tanzania,_RARE_,0,2104.31,1.2,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-04-16 00:00:00,,2024-04-16 00:00:00
Kenya,Uganda,Siginon Logistics,0,1419.16,16.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 10:30:00,2025-05-02 10:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1422.37,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,_RARE_,Kuehne Nagel,0,32.67,71.77,Delivered,0,0,0.8,2025-01-22 10:10:00,_RARE_,2025-07-22 05:00:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Cote d'lvoire,Kuehne Nagel,0,804.2,3.45,Delivered,0,0,0.8,2025-01-30 03:10:00,SR_25-017_NBO hub_DR Congo,2025-01-31 05:15:00,2025-11-02 09:45:00,2025-01-31 05:22:00
Kenya,Uganda,Kuehne Nagel,0,777.3,9.98,Delivered,0,0,0.8,2025-01-25 11:05:00,SR_25-010_ NBO hub_Tanzania,2025-01-02 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,_RARE_,_RARE_,0,13449.47,72.55,Delivered,0,0,0.8,2025-01-02 00:00:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-02 12:00:00,2025-07-02 14:00:00
Kenya,Cote d'lvoire,Kuehne Nagel,0,2589.01,16.54,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Uganda,Siginon Logistics,0,13521.44,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:40:00,2025-03-02 03:00:00,2025-03-02 01:30:00
Kenya,Chad,Freight In Time,0,9823.19,70.13,Delivered,0,0,0.8,2024-09-14 07:31:00,SR_24-048_NBO hub_Ethiopia,2024-07-14 14:00:00,,2024-07-16 00:00:00
Kenya,Zambia,Siginon Logistics,0,1437.21,16.61,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Zimbabwe,Freight In time,0,76.58,16.53,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-048_NBO hub_Ethiopia,2024-04-02 00:00:00,,2024-02-02 00:00:00
Kenya,Guinea,_RARE_,0,1425.34,16.54,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-020_NBO hub_Uganda,2025-03-02 10:00:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,_RARE_,Freight In Time,0,1455.29,22.16,Delivered,0,0,0.8,2024-01-30 00:00:00,_RARE_,2024-09-09 00:00:00,,2024-02-23 00:00:00
Kenya,Eritrea,Kuehne Nagel,0,1675.69,0.21,Delivered,0,0,0.8,2025-06-24 12:15:00,_RARE_,2025-01-22 11:10:00,2025-01-24 11:00:00,2025-01-14 11:50:00
Kenya,Zambia,Kuehne Nagel,0,737.68,10.04,Delivered,0,0,0.8,2025-05-07 12:10:00,_RARE_,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Tanzania,Kuehne Nagel,0,249.77,7.66,Delivered,0,0,0.8,2025-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Comoros,_RARE_,0,1614.28,0.35,Delivered,0,0,0.8,2024-02-27 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Sudan,Kuehne Nagel,0,2104.31,3.3,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-065_NBO hub_Cote d'lvoire,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Guinea,Kuehne Nagel,0,1559.24,45.8,Delivered,0,0,0.8,2025-01-28 09:31:00,SR_24-088_NBO hub_Rwanda,2025-07-22 14:00:00,2025-01-02 09:30:00,2025-01-24 10:50:00
Kenya,Guinea,Freight in time,0,21.46,42.99,Delivered,0,0,0.8,2025-05-07 12:21:00,_RARE_,2025-04-15 04:50:00,2025-01-02 02:00:00,2025-01-31 04:20:00
Kenya,Uganda,Siginon Logistics,0,1421.14,17.22,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Kuehne Nagel,0,756.35,3.3,Delivered,0,0,0.8,2025-07-24 09:20:00,_RARE_,2024-05-28 11:40:00,,2024-10-28 11:10:00
Kenya,Zimbabwe,KQ:Direct charter,0,2100.52,9.78,Delivered,0,0,0.8,2024-01-25 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Freight In Time,0,1414.02,16.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Ethiopia,Kuehne Nagel,0,2355.41,6.23,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-021_NBO hub_Uganda,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Madagascar,Kuehne Nagel,0,1434.97,16.53,Delivered,0,0,0.8,2024-03-09 00:00:00,_RARE_,2024-08-20 00:00:00,,2024-05-09 00:00:00
Kenya,Zambia,Kuehne Nagel,0,12.31,56.8,Delivered,0,0,0.8,2024-05-19 00:00:00,SR_24-093_NBO hub_Rwanda,2024-07-30 00:00:00,,2024-07-16 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,2163.81,31.08,Delivered,0,0,0.8,2025-01-22 11:10:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,DR Congo,KQ:Direct charter,0,1445.02,134.06,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Madagascar,Siginon Logistics,0,13129.97,70.65,Delivered,0,0,0.8,2025-08-03 06:50:00,SR_25-023_NBO hub_Uganda,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Tanzania,Freight In Time,0,18.78,1.5,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zambia,DHL Express,0,2691.93,1.62,Delivered,0,0,0.8,2024-07-15 11:00:00,_RARE_,2024-03-10 00:00:00,,2024-03-16 00:00:00
Kenya,Burundi,Kuehne Nagel,0,10138.62,59.71,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Sudan,Kuehne Nagel,0,346.82,19.55,Delivered,0,0,0.8,2024-02-16 00:00:00,SR_24-001_NBO hub_Zimbabwe,2024-05-09 00:00:00,,2024-05-14 00:00:00
Kenya,Comoros,UNHAS ,0,6991.19,65.58,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Zambia,Kuehne Nagel,0,28.53,16.55,Delivered,0,0,0.8,2024-05-02 12:16:00,_RARE_,2025-07-02 14:00:00,,2024-07-02 00:00:00
Kenya,Eritrea,Kuehne Nagel,0,708.69,7.48,Delivered,0,0,0.8,2024-09-24 00:00:00,_RARE_,2024-09-15 00:00:00,,2024-09-30 00:00:00
Kenya,Tanzania,Siginon Logistics,0,1417.36,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Tanzania,Siginon Logistics,0,557.5,16.53,Delivered,0,0,0.8,2024-01-24 00:00:00,_RARE_,2024-02-28 00:00:00,,2024-02-28 00:00:00
Kenya,Uganda,Siginon Logistics,0,1417.48,16.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Rwanda,Kuehne Nagel,0,34.19,3.3,Delivered,0,0,0.8,2024-07-24 00:00:00,SR_24-093_NBO hub_Rwanda,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Ethiopia,Kuehne Nagel,0,8584.79,0.29,Delivered,0,0,0.8,2025-07-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zimbabwe,_RARE_,0,21.61,0.82,Delivered,0,0,0.8,2024-05-25 00:00:00,_RARE_,2024-02-10 00:00:00,,2024-02-15 00:00:00
Kenya,Zimbabwe,_RARE_,0,3032.58,127.51,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,DR Congo,Freight In Time,0,1426.74,16.5,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 09:30:00,2025-03-02 10:30:00,2025-03-02 01:30:00
Kenya,Madagascar,Nonso,0,178.45,45.01,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-02-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Chad,Freight In Time,0,179.38,9.3,Delivered,0,0,0.8,2024-09-02 00:00:00,_RARE_,2024-02-28 00:00:00,,2024-02-14 00:00:00
Kenya,Zambia,Siginon Logistics,0,13608.18,73.37,Delivered,0,0,0.8,2025-09-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Eritrea,Kuehne Nagel,0,1000.55,16.61,Delivered,0,0,0.8,2025-10-02 08:51:00,_RARE_,2025-07-01 14:00:00,2025-02-20 12:00:00,2025-07-28 14:00:00
Kenya,DR Congo,Siginon Logistics,0,1561.04,42.69,Delivered,0,0,0.8,2025-01-30 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Kuehne Nagel,0,134.74,0.55,Delivered,0,0,0.8,2025-08-30 10:35:00,_RARE_,2025-10-02 01:50:00,2025-01-23 11:50:00,2025-01-28 11:10:00
Kenya,Zimbabwe,Freight In Time,0,598.81,3.3,Delivered,0,0,0.8,2024-01-24 00:00:00,_RARE_,2024-07-16 00:00:00,,2024-07-24 00:00:00
Kenya,DR Congo,Siginon Logistics,0,1417.93,16.62,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,DR Congo,Kuehne Nagel,0,1569.26,66.09,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Madagascar,Freight in time,0,3533.52,16.56,Delivered,0,0,0.8,2024-01-30 03:10:00,_RARE_,2024-02-25 00:00:00,,2024-02-24 00:00:00
Kenya,Sao Tome,Kuehne Nagel,0,178.44,20.12,Delivered,0,0,0.8,2024-07-24 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-22 00:00:00,,2024-02-28 00:00:00
Kenya,Uganda,Siginon Logistics,0,1441.76,16.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,675.45,16.48,Delivered,0,0,0.8,2025-05-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Sudan,Kuehne Nagel,0,28.9,40.58,Delivered,0,0,0.8,2024-09-19 00:00:00,SR_24-093_NBO hub_Rwanda,2024-09-08 00:00:00,,2024-09-16 00:00:00
Kenya,Sao Tome,DHL Express,0,651.46,16.61,Delivered,0,0,0.8,2024-01-22 00:00:00,_RARE_,2024-09-10 15:00:00,,2024-09-15 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,384.55,1.51,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Burundi,Kuehne Nagel,0,289.5,44.72,Delivered,0,0,0.8,2024-08-18 11:00:00,_RARE_,2024-03-23 00:00:00,,2024-03-16 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,17174.86,10.43,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-051_NBO hub_Madagascar,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,731.11,16.48,Delivered,0,0,0.8,2024-01-24 00:00:00,_RARE_,2024-04-24 00:00:00,,2024-08-24 00:00:00
Kenya,Ethiopia,Kenya Airways,0,13.19,16.2,Delivered,0,0,0.8,2024-10-26 00:00:00,SR_24-049_NBO hub_Zimbabwe,2024-10-31 00:20:00,,2024-10-23 00:00:00
Kenya,Uganda,Siginon Logistics,0,1412.59,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Tanzania,Kuehne Nagel,0,2267.48,1.19,Delivered,0,0,0.8,2024-02-16 00:00:00,SR_24-051_NBO hub_Madagascar,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,_RARE_,Kuehne Nagel,0,1815.33,16.53,Delivered,0,0,0.8,2024-10-17 08:51:00,_RARE_,2025-03-28 11:10:00,,2024-10-15 11:40:00
Kenya,DR Congo,Kuehne Nagel,0,10158.16,16.42,Delivered,0,0,0.8,2025-01-24 11:05:00,_RARE_,2025-01-22 11:10:00,2025-01-02 02:00:00,2025-01-28 11:10:00
Kenya,Zimbabwe,Kenya Airways,0,95.11,40.83,Delivered,0,0,0.8,2024-01-19 00:00:00,SR_24-035_NBO hub_Comoros,2024-02-05 00:00:00,,2024-02-02 00:00:00
Kenya,Chad,Siginon Logistics,0,13256.21,17.22,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Rwanda ,UNHAS ,0,751.31,1.38,Delivered,0,0,0.8,2024-05-10 17:21:00,SR_24-088_NBO hub_Rwanda,2024-07-02 00:00:00,,2024-07-10 18:00:00
Kenya,DR Congo,Kuehne Nagel,0,731.78,67.43,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zambia,Siginon Logistics,0,10169.3,1.48,Delivered,0,0,0.8,2025-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,Kenya Airways,0,29.62,0.22,Delivered,0,0,0.8,2024-08-02 03:00:00,SR_24-005A_NBO hub_Zimbabwe,2025-08-02 00:00:00,,2024-08-02 00:00:00
Kenya,DR Congo,KQ:Direct charter,0,7971.86,53.71,Delivered,0,0,0.8,2024-10-02 00:00:00,SR_24-017_NBI hub_Mauritius,2024-02-28 00:00:00,,2024-02-28 00:00:00
Kenya,Ethiopia,Freight In time,0,767.48,3.29,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Ethiopia,Kuehne Nagel,0,1447.19,16.62,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Comoros,Siginon Logistics,0,1419.31,16.49,Delivered,0,0,0.8,2025-08-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
